phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:52.343,3114.278,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:52.845,3114.78,0.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:53.349,3115.284,0.0,1.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:53.851,3115.786,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:54.357,3116.292,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:54.859,3116.794,0.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:55.361,3117.296,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:55.867,3117.803,1.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:56.369,3118.305,0.0,2.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:56.871,3118.807,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:57.373,3119.309,0.0,0.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:57.876,3119.811,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:58.378,3120.313,0.0,2.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:58.880,3120.815,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:59.383,3121.318,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:47:59.885,3121.82,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:00.387,3122.323,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:00.889,3122.825,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:01.392,3123.327,1.0,4.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:01.894,3123.829,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:02.396,3124.331,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:02.899,3124.834,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:03.400,3125.336,0.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:03.902,3125.838,0.0,3.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:04.405,3126.34,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:04.908,3126.843,1.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:05.410,3127.346,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:05.912,3127.848,0.0,1.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:06.415,3128.35,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:06.917,3128.852,1.0,2.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:07.419,3129.354,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:07.921,3129.856,0.0,0.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:08.425,3130.36,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:08.927,3130.862,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:09.429,3131.364,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:09.931,3131.866,0.0,0.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:10.433,3132.369,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:10.936,3132.871,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:11.438,3133.373,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:11.940,3133.875,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:12.442,3134.377,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:12.944,3134.879,0.0,1.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:13.446,3135.382,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:13.950,3135.885,1.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:14.452,3136.387,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:14.954,3136.889,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:15.456,3137.391,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:15.959,3137.894,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:16.461,3138.396,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:16.963,3138.898,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:17.468,3139.403,1.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:17.970,3139.905,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:18.473,3140.409,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:18.975,3140.911,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:19.478,3141.413,1.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:19.980,3141.916,0.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:20.482,3142.418,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:20.989,3142.924,1.0,3.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:21.492,3143.427,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:21.994,3143.93,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:22.496,3144.432,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:22.998,3144.934,0.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:23.500,3145.436,0.0,2.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:24.003,3145.938,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:24.506,3146.441,1.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:25.009,3146.944,0.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:25.511,3147.446,0.0,1.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:26.014,3147.949,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:26.517,3148.453,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:27.019,3148.955,0.0,3.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:27.521,3149.457,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:28.024,3149.959,1.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:28.526,3150.461,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:29.028,3150.963,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:29.530,3151.465,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:30.032,3151.967,1.0,2.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:30.534,3152.47,0.0,1.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:31.036,3152.972,0.0,1.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:31.540,3153.475,0.0,0.0,1.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:32.043,3153.978,0.0,2.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:32.545,3154.48,0.0,1.0,2.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,2.0,375,2026-07-06T09:48:33.047,3154.983,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
