phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
8,prequal,10,1.03,103,258,15,5,0,2026-07-06T20:53:24,1696.5,11900,16100,52800,89400,15174.9803922,1275,1275,0,255,0,"{""200"": 1275}"
8,prequal,10,1.03,103,258,15,5,1,2026-07-06T20:53:29,1701.5,12100,16100,89000,133000,15677.8554779,1287,1287,0,257.4,0,"{""200"": 1287}"
8,prequal,10,1.03,103,258,15,5,2,2026-07-06T20:53:34,1706.5,11900,15000,59700,93600,14469.9767261,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,3,2026-07-06T20:53:39,1711.5,11800,16800,57900,107400,15307.9131109,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,4,2026-07-06T20:53:44,1716.5,11800,16300,73700,93200,15219.0845617,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,5,2026-07-06T20:53:49,1721.5,11800,15500,54600,90000,14901.627907,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,6,2026-07-06T20:53:54,1726.5,11900,43900,83900,95800,16708.372093,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,7,2026-07-06T20:53:59,1731.5,11900,16500,61500,91200,15364.5461598,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,8,2026-07-06T20:54:04,1736.5,11900,15700,52300,89700,14929.2248062,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,9,2026-07-06T20:54:09,1741.5,11900,16000,53400,93000,15315.0387597,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,10,2026-07-06T20:54:14,1746.5,11900,15600,59400,91800,14931.7829457,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,11,2026-07-06T20:54:19,1751.5,11800,42500,79900,97600,16058.1395349,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,12,2026-07-06T20:54:24,1756.5,11800,16100,52600,96300,15022.248062,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,13,2026-07-06T20:54:29,1761.5,11900,41500,84900,96100,16128.4716835,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,14,2026-07-06T20:54:34,1766.5,11700,15100,52800,89300,14525.8139535,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,15,2026-07-06T20:54:39,1771.5,11800,40400,52100,93800,15390.3875969,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,16,2026-07-06T20:54:44,1776.5,11800,15600,83900,90900,15170.8527132,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,17,2026-07-06T20:54:49,1781.5,11800,41600,53300,88000,15654.496124,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,18,2026-07-06T20:54:54,1786.5,11800,42100,84100,94700,16002.1705426,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,19,2026-07-06T20:54:59,1791.5,11900,16100,53100,86600,15110.9302326,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,20,2026-07-06T20:55:04,1796.5,12200,15700,52000,93500,14946.124031,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,21,2026-07-06T20:55:09,1801.5,11900,15500,51600,92100,14613.5658915,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,22,2026-07-06T20:55:14,1806.5,12100,15800,52300,86900,14981.7054264,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,23,2026-07-06T20:55:19,1811.5,11900,15100,66200,92600,14997.2093023,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,24,2026-07-06T20:55:24,1816.5,11900,15500,58400,95200,14917.4418605,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,25,2026-07-06T20:55:29,1821.5,11700,14900,50100,92700,14259.3023256,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,26,2026-07-06T20:55:34,1826.5,11900,41600,67200,94200,15647.3643411,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,27,2026-07-06T20:55:39,1831.5,11900,17200,75400,91500,15500.2325581,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,28,2026-07-06T20:55:44,1836.5,11800,16200,52400,100700,15114.7401086,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,29,2026-07-06T20:55:49,1841.5,11800,15600,81800,96000,15220.0930954,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,30,2026-07-06T20:55:54,1846.5,12200,15400,54600,89800,15061.627907,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,31,2026-07-06T20:55:59,1851.5,12100,15800,54100,129200,15379.7979798,1287,1287,0,257.4,0,"{""200"": 1287}"
8,prequal,10,1.03,103,258,15,5,32,2026-07-06T20:56:04,1856.5,11900,15700,51900,87600,15007.4418605,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,33,2026-07-06T20:56:09,1861.5,11800,16000,80600,102100,15373.2350659,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,34,2026-07-06T20:56:14,1866.5,11700,15500,50800,91300,14595.503876,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,35,2026-07-06T20:56:19,1871.5,11800,15900,64700,105600,15295.965865,1289,1289,0,257.8,0,"{""200"": 1289}"
8,prequal,10,1.03,103,258,15,5,36,2026-07-06T20:56:24,1876.5,11900,16300,84000,146600,19331.6770186,1288,1287,1,257.6,0.2,"{""200"": 1287, ""503"": 1}"
8,prequal,10,1.03,103,258,15,5,37,2026-07-06T20:56:29,1881.5,11700,15200,51700,84100,14525.9689922,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,38,2026-07-06T20:56:34,1886.5,11700,15300,66200,90800,14739.8449612,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,39,2026-07-06T20:56:39,1891.5,11900,15300,54600,89700,14422.7131783,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,40,2026-07-06T20:56:44,1896.5,11800,15600,84500,92000,15177.1317829,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,41,2026-07-06T20:56:49,1901.5,12100,15600,51200,77500,14671.4728682,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,42,2026-07-06T20:56:54,1906.5,11800,41700,76500,93400,15784.0310078,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,43,2026-07-06T20:56:59,1911.5,11900,15600,70200,92300,15113.4883721,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,44,2026-07-06T20:57:04,1916.5,11700,15300,53100,92600,14746.0465116,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,45,2026-07-06T20:57:09,1921.5,11800,15500,52000,89500,14910.6976744,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,46,2026-07-06T20:57:14,1926.5,12000,15500,53500,95300,14863.7209302,1290,1290,0,258,0,"{""200"": 1290}"
8,prequal,10,1.03,103,258,15,5,47,2026-07-06T20:57:19,1931.5,11800,39500,59900,96400,15439.6431342,1289,1289,0,257.8,0,"{""200"": 1289}"
9,wrr,10,1.14,114,285,15,5,0,2026-07-06T20:57:27,1939.5,40200,66500,96400,113300,33021.9040802,1397,1397,0,279.4,0,"{""200"": 1397}"
9,wrr,10,1.14,114,285,15,5,1,2026-07-06T20:57:32,1944.5,40300,67600,95500,125300,33200.5685856,1407,1407,0,281.4,0,"{""200"": 1407}"
9,wrr,10,1.14,114,285,15,5,2,2026-07-06T20:57:37,1949.5,38900,61600,89000,103000,31398.9421721,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,3,2026-07-06T20:57:42,1954.5,13200,57800,90400,117900,30684.5665962,1419,1419,0,283.8,0,"{""200"": 1419}"
9,wrr,10,1.14,114,285,15,5,4,2026-07-06T20:57:47,1959.5,38700,60600,91400,116300,31555.0212164,1414,1414,0,282.8,0,"{""200"": 1414}"
9,wrr,10,1.14,114,285,15,5,5,2026-07-06T20:57:52,1964.5,39300,61100,90600,104000,31639.0140845,1420,1420,0,284,0,"{""200"": 1420}"
9,wrr,10,1.14,114,285,15,5,6,2026-07-06T20:57:57,1969.5,38900,59500,88300,99500,31163.2653061,1421,1421,0,284.2,0,"{""200"": 1421}"
9,wrr,10,1.14,114,285,15,5,7,2026-07-06T20:58:02,1974.5,37800,59300,91500,130800,31298.0959097,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,8,2026-07-06T20:58:07,1979.5,38600,59000,96700,123300,31751.9517388,1409,1409,0,281.8,0,"{""200"": 1409}"
9,wrr,10,1.14,114,285,15,5,9,2026-07-06T20:58:12,1984.5,36800,57700,90100,108100,30907.9858657,1415,1415,0,283,0,"{""200"": 1415}"
9,wrr,10,1.14,114,285,15,5,10,2026-07-06T20:58:17,1989.5,14200,59500,89900,104700,31071.8727915,1415,1415,0,283,0,"{""200"": 1415}"
9,wrr,10,1.14,114,285,15,5,11,2026-07-06T20:58:22,1994.5,13400,65800,96600,121400,31553.6654804,1405,1405,0,281,0,"{""200"": 1405}"
9,wrr,10,1.14,114,285,15,5,12,2026-07-06T20:58:27,1999.5,40100,59000,87600,100000,31626.971831,1420,1420,0,284,0,"{""200"": 1420}"
9,wrr,10,1.14,114,285,15,5,13,2026-07-06T20:58:32,2004.5,38100,63700,93400,128900,31765.3191489,1410,1410,0,282,0,"{""200"": 1410}"
9,wrr,10,1.14,114,285,15,5,14,2026-07-06T20:58:37,2009.5,12600,50700,87900,99400,28741.2385644,1421,1421,0,284.2,0,"{""200"": 1421}"
9,wrr,10,1.14,114,285,15,5,15,2026-07-06T20:58:42,2014.5,40100,62800,92000,110400,32246.6053748,1414,1414,0,282.8,0,"{""200"": 1414}"
9,wrr,10,1.14,114,285,15,5,16,2026-07-06T20:58:47,2019.5,38400,59200,87200,94600,31166.1495063,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,17,2026-07-06T20:58:52,2024.5,13200,60400,87800,100800,30501.2667136,1421,1421,0,284.2,0,"{""200"": 1421}"
9,wrr,10,1.14,114,285,15,5,18,2026-07-06T20:58:57,2029.5,38000,62000,92700,117800,31662.0762712,1416,1416,0,283.2,0,"{""200"": 1416}"
9,wrr,10,1.14,114,285,15,5,19,2026-07-06T20:59:02,2034.5,37500,61800,95400,126400,31554.3262411,1410,1410,0,282,0,"{""200"": 1410}"
9,wrr,10,1.14,114,285,15,5,20,2026-07-06T20:59:07,2039.5,39400,58300,92900,129000,31648.0169972,1412,1412,0,282.4,0,"{""200"": 1412}"
9,wrr,10,1.14,114,285,15,5,21,2026-07-06T20:59:12,2044.5,39300,61800,93900,120400,32174.87615,1413,1413,0,282.6,0,"{""200"": 1413}"
9,wrr,10,1.14,114,285,15,5,22,2026-07-06T20:59:17,2049.5,13000,54100,89200,117500,29965.4686399,1419,1419,0,283.8,0,"{""200"": 1419}"
9,wrr,10,1.14,114,285,15,5,23,2026-07-06T20:59:22,2054.5,40100,64900,100000,124000,32863.3190883,1404,1404,0,280.8,0,"{""200"": 1404}"
9,wrr,10,1.14,114,285,15,5,24,2026-07-06T20:59:27,2059.5,37700,62100,91600,106400,31388.6219081,1415,1415,0,283,0,"{""200"": 1415}"
9,wrr,10,1.14,114,285,15,5,25,2026-07-06T20:59:32,2064.5,37700,57600,89700,119300,30966.9724771,1417,1417,0,283.4,0,"{""200"": 1417}"
9,wrr,10,1.14,114,285,15,5,26,2026-07-06T20:59:37,2069.5,39400,57100,90800,110600,31660.3813559,1416,1416,0,283.2,0,"{""200"": 1416}"
9,wrr,10,1.14,114,285,15,5,27,2026-07-06T20:59:42,2074.5,13200,56400,90500,115600,30029.8307475,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,28,2026-07-06T20:59:47,2079.5,13000,58900,89200,108800,30306.629055,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,29,2026-07-06T20:59:52,2084.5,13100,51600,86900,97000,29336.453202,1421,1421,0,284.2,0,"{""200"": 1421}"
9,wrr,10,1.14,114,285,15,5,30,2026-07-06T20:59:57,2089.5,13800,59800,100900,121700,31296.3701068,1405,1405,0,281,0,"{""200"": 1405}"
9,wrr,10,1.14,114,285,15,5,31,2026-07-06T21:00:02,2094.5,13100,54400,90400,109400,29943.97463,1419,1419,0,283.8,0,"{""200"": 1419}"
9,wrr,10,1.14,114,285,15,5,32,2026-07-06T21:00:07,2099.5,39100,64900,91200,107300,32030.0847458,1416,1416,0,283.2,0,"{""200"": 1416}"
9,wrr,10,1.14,114,285,15,5,33,2026-07-06T21:00:12,2104.5,38400,62900,103600,132800,35530.2706553,1404,1403,1,280.8,0.2,"{""200"": 1403, ""503"": 1}"
9,wrr,10,1.14,114,285,15,5,34,2026-07-06T21:00:17,2109.5,38900,60000,91500,113300,31475.7575758,1419,1419,0,283.8,0,"{""200"": 1419}"
9,wrr,10,1.14,114,285,15,5,35,2026-07-06T21:00:22,2114.5,37900,59200,91600,119100,31215.1236749,1415,1415,0,283,0,"{""200"": 1415}"
9,wrr,10,1.14,114,285,15,5,36,2026-07-06T21:00:27,2119.5,39100,63700,89100,104100,32158.1510233,1417,1417,0,283.4,0,"{""200"": 1417}"
9,wrr,10,1.14,114,285,15,5,37,2026-07-06T21:00:32,2124.5,39000,56800,88500,108200,31196.6901408,1420,1420,0,284,0,"{""200"": 1420}"
9,wrr,10,1.14,114,285,15,5,38,2026-07-06T21:00:37,2129.5,37000,62900,97900,122200,31596.875,1408,1408,0,281.6,0,"{""200"": 1408}"
9,wrr,10,1.14,114,285,15,5,39,2026-07-06T21:00:42,2134.5,37500,65900,98700,121900,32187.0462633,1405,1405,0,281,0,"{""200"": 1405}"
9,wrr,10,1.14,114,285,15,5,40,2026-07-06T21:00:47,2139.5,15100,56800,88200,99700,30505.3483462,1421,1421,0,284.2,0,"{""200"": 1421}"
9,wrr,10,1.14,114,285,15,5,41,2026-07-06T21:00:52,2144.5,38800,62800,94300,117100,31652.1646558,1409,1409,0,281.8,0,"{""200"": 1409}"
9,wrr,10,1.14,114,285,15,5,42,2026-07-06T21:00:57,2149.5,13500,53100,90000,118500,30199.6473907,1418,1418,0,283.6,0,"{""200"": 1418}"
9,wrr,10,1.14,114,285,15,5,43,2026-07-06T21:01:02,2154.5,14100,61000,91800,121800,31353.7154989,1413,1413,0,282.6,0,"{""200"": 1413}"
9,wrr,10,1.14,114,285,15,5,44,2026-07-06T21:01:07,2159.5,38600,67300,99500,119300,32333.5704125,1406,1406,0,281.2,0,"{""200"": 1406}"
9,wrr,10,1.14,114,285,15,5,45,2026-07-06T21:01:12,2164.5,38200,57000,88900,111500,30729.1460833,1417,1417,0,283.4,0,"{""200"": 1417}"
9,wrr,10,1.14,114,285,15,5,46,2026-07-06T21:01:17,2169.5,13800,63900,90000,107000,31341.7667845,1415,1415,0,283,0,"{""200"": 1415}"
9,wrr,10,1.14,114,285,15,5,47,2026-07-06T21:01:22,2174.5,13700,57900,89400,102200,30790.2319044,1423,1423,0,284.6,0,"{""200"": 1423}"
10,prequal,10,1.14,114,285,15,5,0,2026-07-06T21:01:29,2181.5,11800,15200,50800,64600,14286.5957447,1410,1410,0,282,0,"{""200"": 1410}"
10,prequal,10,1.14,114,285,15,5,1,2026-07-06T21:01:34,2186.5,12000,15400,53900,88200,14684.2105263,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,2,2026-07-06T21:01:39,2191.5,11800,39700,76400,91300,15644.8421053,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,3,2026-07-06T21:01:44,2196.5,11800,15800,56800,93800,14979.4385965,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,4,2026-07-06T21:01:49,2201.5,11800,16100,53800,90400,15192.9824561,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,5,2026-07-06T21:01:54,2206.5,11900,15700,77500,92500,15240.0701754,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,6,2026-07-06T21:01:59,2211.5,12000,16000,53700,95800,15289.4736842,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,7,2026-07-06T21:02:04,2216.5,11900,15700,50900,85400,14801.6842105,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,8,2026-07-06T21:02:09,2221.5,12000,16400,86100,128500,15695.7102672,1422,1422,0,284.4,0,"{""200"": 1422}"
10,prequal,10,1.14,114,285,15,5,9,2026-07-06T21:02:14,2226.5,11900,41900,82500,95600,16147.7192982,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,10,2026-07-06T21:02:19,2231.5,11900,15600,58100,92700,14966.1052632,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,11,2026-07-06T21:02:24,2236.5,11900,15200,51200,90200,14417.4736842,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,12,2026-07-06T21:02:29,2241.5,11900,15300,77500,97100,15263.9747191,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,13,2026-07-06T21:02:34,2246.5,11800,15200,52900,88000,14494.1052632,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,14,2026-07-06T21:02:39,2251.5,11800,15600,54100,88600,14820.6315789,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,15,2026-07-06T21:02:44,2256.5,12000,38900,64300,118800,15724.0337316,1423,1423,0,284.6,0,"{""200"": 1423}"
10,prequal,10,1.14,114,285,15,5,16,2026-07-06T21:02:49,2261.5,11800,15500,50500,83200,14769.1929825,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,17,2026-07-06T21:02:54,2266.5,11800,15800,53700,116100,15087.8425861,1423,1423,0,284.6,0,"{""200"": 1423}"
10,prequal,10,1.14,114,285,15,5,18,2026-07-06T21:02:59,2271.5,12000,15600,60800,92800,14843.9298246,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,19,2026-07-06T21:03:04,2276.5,11800,15000,51600,89600,14123.7894737,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,20,2026-07-06T21:03:09,2281.5,11900,16500,52400,93400,15342.4859551,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,21,2026-07-06T21:03:14,2286.5,11900,15900,57400,95300,15286.2359551,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,22,2026-07-06T21:03:19,2291.5,11800,15600,51400,88400,14721.6842105,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,23,2026-07-06T21:03:24,2296.5,11900,15300,53200,95500,14640.4494382,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,24,2026-07-06T21:03:29,2301.5,11900,15600,52900,90300,14861.0526316,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,25,2026-07-06T21:03:34,2306.5,11900,15000,52800,96300,14435.6491228,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,26,2026-07-06T21:03:39,2311.5,11900,15800,53300,120100,15088.0534083,1423,1423,0,284.6,0,"{""200"": 1423}"
10,prequal,10,1.14,114,285,15,5,27,2026-07-06T21:03:44,2316.5,11700,15800,64000,94500,15152.9122807,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,28,2026-07-06T21:03:49,2321.5,11800,15400,51600,90300,14425.8947368,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,29,2026-07-06T21:03:54,2326.5,11900,15500,81800,131400,15412.2979621,1423,1423,0,284.6,0,"{""200"": 1423}"
10,prequal,10,1.14,114,285,15,5,30,2026-07-06T21:03:59,2331.5,11900,15200,55800,94500,14990.7368421,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,31,2026-07-06T21:04:04,2336.5,11800,43000,81800,93900,16126.1235955,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,32,2026-07-06T21:04:09,2341.5,11800,15400,83800,94300,14861.6842105,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,33,2026-07-06T21:04:14,2346.5,12000,39900,53700,96300,15575.491573,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,34,2026-07-06T21:04:19,2351.5,11800,16800,61500,95600,15286.4466292,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,35,2026-07-06T21:04:24,2356.5,11900,15500,51500,91900,14671.4385965,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,36,2026-07-06T21:04:29,2361.5,11800,40500,57200,95500,15529.7752809,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,37,2026-07-06T21:04:34,2366.5,11700,15100,73400,95800,14612.2191011,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,38,2026-07-06T21:04:39,2371.5,11800,14900,52000,96000,14330.4775281,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,39,2026-07-06T21:04:44,2376.5,11900,17300,66800,91300,15539.2982456,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,40,2026-07-06T21:04:49,2381.5,11900,15600,52700,94400,14919.4522472,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,41,2026-07-06T21:04:54,2386.5,11900,15400,56100,93300,15032.4912281,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,42,2026-07-06T21:04:59,2391.5,11800,15600,51700,90200,14846.245614,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,43,2026-07-06T21:05:04,2396.5,11900,15300,52800,86000,14513.2631579,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,44,2026-07-06T21:05:09,2401.5,11900,16200,51800,89800,15192.4912281,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,45,2026-07-06T21:05:14,2406.5,11800,15800,52500,92500,14954.3157895,1425,1425,0,285,0,"{""200"": 1425}"
10,prequal,10,1.14,114,285,15,5,46,2026-07-06T21:05:19,2411.5,11900,40400,52500,92500,15553.0196629,1424,1424,0,284.8,0,"{""200"": 1424}"
10,prequal,10,1.14,114,285,15,5,47,2026-07-06T21:05:24,2416.5,11900,15700,69800,93500,15256.7719298,1425,1425,0,285,0,"{""200"": 1425}"
11,wrr,10,1.27,127,318,15,5,0,2026-07-06T21:05:32,2424.5,40400,71900,94100,115200,33788.9980354,1527,1527,0,305.4,0,"{""200"": 1527}"
11,wrr,10,1.27,127,318,15,5,1,2026-07-06T21:05:37,2429.5,13200,67300,96600,141500,34658.0103359,1548,1547,1,309.6,0.2,"{""200"": 1547, ""503"": 1}"
11,wrr,10,1.27,127,318,15,5,2,2026-07-06T21:05:42,2434.5,38700,69400,111800,130600,32941.0273082,1538,1538,0,307.6,0,"{""200"": 1538}"
11,wrr,10,1.27,127,318,15,5,3,2026-07-06T21:05:47,2439.5,13000,66800,98800,128000,31775.4363284,1547,1547,0,309.4,0,"{""200"": 1547}"
11,wrr,10,1.27,127,318,15,5,4,2026-07-06T21:05:52,2444.5,39200,71100,109800,130700,33665.7086871,1531,1531,0,306.2,0,"{""200"": 1531}"
11,wrr,10,1.27,127,318,15,5,5,2026-07-06T21:05:57,2449.5,13400,62600,94400,123200,31477.170418,1555,1555,0,311,0,"{""200"": 1555}"
11,wrr,10,1.27,127,318,15,5,6,2026-07-06T21:06:02,2454.5,38900,67700,89800,118200,32406.0295061,1559,1559,0,311.8,0,"{""200"": 1559}"
11,wrr,10,1.27,127,318,15,5,7,2026-07-06T21:06:07,2459.5,39300,65600,91100,114500,32196.6580977,1556,1556,0,311.2,0,"{""200"": 1556}"
11,wrr,10,1.27,127,318,15,5,8,2026-07-06T21:06:12,2464.5,38400,65800,111900,5000000,38949.7731692,1543,1541,2,308.6,0.4,"{""200"": 1541, ""503"": 2}"
11,wrr,10,1.27,127,318,15,5,9,2026-07-06T21:06:17,2469.5,13800,58900,90800,115600,30905.1118211,1565,1565,0,313,0,"{""200"": 1565}"
11,wrr,10,1.27,127,318,15,5,10,2026-07-06T21:06:22,2474.5,40200,69000,97300,121800,33204.7834518,1547,1547,0,309.4,0,"{""200"": 1547}"
11,wrr,10,1.27,127,318,15,5,11,2026-07-06T21:06:27,2479.5,13100,65700,97000,124000,31312.8072445,1546,1546,0,309.2,0,"{""200"": 1546}"
11,wrr,10,1.27,127,318,15,5,12,2026-07-06T21:06:32,2484.5,15100,61300,90500,127100,31378.2133676,1556,1556,0,311.2,0,"{""200"": 1556}"
11,wrr,10,1.27,127,318,15,5,13,2026-07-06T21:06:37,2489.5,39800,71400,100700,124600,33497.0091027,1538,1538,0,307.6,0,"{""200"": 1538}"
11,wrr,10,1.27,127,318,15,5,14,2026-07-06T21:06:42,2494.5,13700,62100,88400,95900,30967.8321678,1573,1573,0,314.6,0,"{""200"": 1573}"
11,wrr,10,1.27,127,318,15,5,15,2026-07-06T21:06:47,2499.5,13900,66300,98600,128100,31992.7741935,1550,1550,0,310,0,"{""200"": 1550}"
11,wrr,10,1.27,127,318,15,5,16,2026-07-06T21:06:52,2504.5,13100,64400,97300,119700,31287.5564152,1551,1551,0,310.2,0,"{""200"": 1551}"
11,wrr,10,1.27,127,318,15,5,17,2026-07-06T21:06:57,2509.5,12900,59800,86500,121800,30497.9591837,1568,1568,0,313.6,0,"{""200"": 1568}"
11,wrr,10,1.27,127,318,15,5,18,2026-07-06T21:07:02,2514.5,38500,64800,103500,135500,35374.9352332,1544,1543,1,308.8,0.2,"{""200"": 1543, ""503"": 1}"
11,wrr,10,1.27,127,318,15,5,19,2026-07-06T21:07:07,2519.5,13000,55300,90300,113800,30067.1755725,1572,1572,0,314.4,0,"{""200"": 1572}"
