phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
16,prequal,20,1.57,157,785,30,5,18,2026-07-05T18:20:06,3770.5,12000,46900,55500,83400,18052.7027027,3922,3922,0,784.4,0,"{""200"": 3922}"
16,prequal,20,1.57,157,785,30,5,19,2026-07-05T18:20:11,3775.5,11900,46600,59900,91300,18368.2702149,3908,3908,0,781.6,0,"{""200"": 3908}"
16,prequal,20,1.57,157,785,30,5,20,2026-07-05T18:20:16,3780.5,11800,46600,55600,84700,17841.2694367,3923,3923,0,784.6,0,"{""200"": 3923}"
16,prequal,20,1.57,157,785,30,5,21,2026-07-05T18:20:21,3785.5,12100,46800,57600,91700,18351.6252879,3907,3907,0,781.4,0,"{""200"": 3907}"
16,prequal,20,1.57,157,785,30,5,22,2026-07-05T18:20:26,3790.5,11900,46600,54600,89200,17800.4337841,3919,3919,0,783.8,0,"{""200"": 3919}"
16,prequal,20,1.57,157,785,30,5,23,2026-07-05T18:20:31,3795.5,11900,47100,56100,89700,18277.2038036,3891,3891,0,778.2,0,"{""200"": 3891}"
16,prequal,20,1.57,157,785,30,5,24,2026-07-05T18:20:36,3800.5,12000,47500,56700,87600,18247.7539561,3918,3918,0,783.6,0,"{""200"": 3918}"
16,prequal,20,1.57,157,785,30,5,25,2026-07-05T18:20:41,3805.5,12200,47300,56600,87400,18380.7653061,3920,3920,0,784,0,"{""200"": 3920}"
16,prequal,20,1.57,157,785,30,5,26,2026-07-05T18:20:46,3810.5,12000,47500,58200,90400,18208.7732721,3921,3921,0,784.2,0,"{""200"": 3921}"
16,prequal,20,1.57,157,785,30,5,27,2026-07-05T18:20:51,3815.5,11900,47400,60900,89400,18225.7866462,3909,3909,0,781.8,0,"{""200"": 3909}"
16,prequal,20,1.57,157,785,30,5,28,2026-07-05T18:20:56,3820.5,11900,47000,56600,88400,18049.6930946,3910,3910,0,782,0,"{""200"": 3910}"
16,prequal,20,1.57,157,785,30,5,29,2026-07-05T18:21:01,3825.5,12100,47500,56100,90200,18264.2526965,3894,3894,0,778.8,0,"{""200"": 3894}"
16,prequal,20,1.57,157,785,30,5,30,2026-07-05T18:21:06,3830.5,11900,46500,55300,84600,17988.3477817,3922,3922,0,784.4,0,"{""200"": 3922}"
16,prequal,20,1.57,157,785,30,5,31,2026-07-05T18:21:11,3835.5,11800,46800,56400,71300,17779.623026,3926,3926,0,785.2,0,"{""200"": 3926}"
16,prequal,20,1.57,157,785,30,5,32,2026-07-05T18:21:16,3840.5,11800,47000,57300,92600,18411.1508951,3910,3910,0,782,0,"{""200"": 3910}"
16,prequal,20,1.57,157,785,30,5,33,2026-07-05T18:21:21,3845.5,12000,46800,54800,79600,18205.4860934,3919,3919,0,783.8,0,"{""200"": 3919}"
16,prequal,20,1.57,157,785,30,5,34,2026-07-05T18:21:26,3850.5,11900,46400,54100,85200,17722.8571429,3920,3920,0,784,0,"{""200"": 3920}"
16,prequal,20,1.57,157,785,30,5,35,2026-07-05T18:21:31,3855.5,11900,46800,59000,89700,18102.1095961,3887,3887,0,777.4,0,"{""200"": 3887}"
16,prequal,20,1.57,157,785,30,5,36,2026-07-05T18:21:36,3860.5,11900,46500,55300,84700,17911.3039041,3919,3919,0,783.8,0,"{""200"": 3919}"
16,prequal,20,1.57,157,785,30,5,37,2026-07-05T18:21:41,3865.5,12200,47100,56400,81400,18257.6050955,3925,3925,0,785,0,"{""200"": 3925}"
16,prequal,20,1.57,157,785,30,5,38,2026-07-05T18:21:46,3870.5,12000,47000,57000,87800,18059.7753956,3918,3918,0,783.6,0,"{""200"": 3918}"
16,prequal,20,1.57,157,785,30,5,39,2026-07-05T18:21:51,3875.5,12000,46800,55500,80500,17844.9630196,3921,3921,0,784.2,0,"{""200"": 3921}"
16,prequal,20,1.57,157,785,30,5,40,2026-07-05T18:21:56,3880.5,11900,46700,56200,85300,18263.7432882,3911,3911,0,782.2,0,"{""200"": 3911}"
16,prequal,20,1.57,157,785,30,5,41,2026-07-05T18:22:01,3885.5,11800,46600,55000,75400,17885.0949205,3898,3898,0,779.6,0,"{""200"": 3898}"
16,prequal,20,1.57,157,785,30,5,42,2026-07-05T18:22:06,3890.5,11900,46900,56500,86500,18162.9951444,3913,3913,0,782.6,0,"{""200"": 3913}"
16,prequal,20,1.57,157,785,30,5,43,2026-07-05T18:22:11,3895.5,11900,47300,58300,89400,18246.2461696,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,44,2026-07-05T18:22:16,3900.5,11900,46800,54700,86900,17946.1361897,3921,3921,0,784.2,0,"{""200"": 3921}"
16,prequal,20,1.57,157,785,30,5,45,2026-07-05T18:22:21,3905.5,11900,46800,56600,89500,18106.5456405,3911,3911,0,782.2,0,"{""200"": 3911}"
16,prequal,20,1.57,157,785,30,5,46,2026-07-05T18:22:26,3910.5,12000,47200,55100,83600,18102.0939734,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,47,2026-07-05T18:22:31,3915.5,12000,46800,56900,89700,18089.6764253,3894,3894,0,778.8,0,"{""200"": 3894}"
17,wrr,20,1.74,174,870,30,5,0,2026-07-05T18:22:43,3927.5,12100,62200,94200,120700,30811.4429175,3784,3783,1,756.8,0.2,"{""200"": 3783, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,1,2026-07-05T18:22:48,3932.5,12300,64500,96200,114600,29972.7296867,3766,3766,0,753.2,0,"{""200"": 3766}"
17,wrr,20,1.74,174,870,30,5,2,2026-07-05T18:22:53,3937.5,12100,64400,104700,121200,30272.48394,3736,3736,0,747.2,0,"{""200"": 3736}"
17,wrr,20,1.74,174,870,30,5,3,2026-07-05T18:22:58,3942.5,12200,65500,106000,135400,34487.8657718,3725,3722,3,745,0.6,"{""200"": 3722, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,4,2026-07-05T18:23:03,3947.5,12100,66000,104200,128900,31378.1258367,3735,3734,1,747,0.2,"{""200"": 3734, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,5,2026-07-05T18:23:08,3952.5,12000,65400,107400,5000000,37796.6069997,3743,3737,6,748.6,1.2,"{""200"": 3737, ""503"": 6}"
17,wrr,20,1.74,174,870,30,5,6,2026-07-05T18:23:13,3957.5,12400,68600,110200,5000000,36979.8472866,3667,3663,4,733.4,0.8,"{""200"": 3663, ""503"": 4}"
17,wrr,20,1.74,174,870,30,5,7,2026-07-05T18:23:18,3962.5,12200,64800,96900,5000000,37575.984148,3785,3779,6,757,1.2,"{""200"": 3779, ""503"": 6}"
17,wrr,20,1.74,174,870,30,5,8,2026-07-05T18:23:23,3967.5,12300,65100,98100,130500,33171.0891618,3746,3744,2,749.2,0.4,"{""200"": 3744, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,9,2026-07-05T18:23:28,3972.5,12200,65200,99800,122800,30213.4081197,3744,3744,0,748.8,0,"{""200"": 3744}"
17,wrr,20,1.74,174,870,30,5,10,2026-07-05T18:23:33,3977.5,12300,64700,102900,136800,32668.9655172,3770,3768,2,754,0.4,"{""200"": 3768, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,11,2026-07-05T18:23:38,3982.5,12200,64800,108500,5000000,36957.5140638,3733,3728,5,746.6,1,"{""200"": 3728, ""503"": 5}"
17,wrr,20,1.74,174,870,30,5,12,2026-07-05T18:23:43,3987.5,12200,64000,89600,114800,29429.4858342,3812,3812,0,762.4,0,"{""200"": 3812}"
17,wrr,20,1.74,174,870,30,5,13,2026-07-05T18:23:48,3992.5,12300,67100,105100,126800,31030.0596853,3686,3686,0,737.2,0,"{""200"": 3686}"
17,wrr,20,1.74,174,870,30,5,14,2026-07-05T18:23:53,3997.5,12100,65000,104200,5000000,35084.6072468,3781,3777,4,756.2,0.8,"{""200"": 3777, ""503"": 4}"
17,wrr,20,1.74,174,870,30,5,15,2026-07-05T18:23:58,4002.5,12100,63700,105500,5000000,36293.895966,3768,3763,5,753.6,1,"{""200"": 3763, ""503"": 5}"
17,wrr,20,1.74,174,870,30,5,16,2026-07-05T18:24:03,4007.5,12200,63700,100100,126600,30921.9305224,3771,3770,1,754.2,0.2,"{""200"": 3770, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,17,2026-07-05T18:24:08,4012.5,12200,65800,108500,130500,31078.6774629,3705,3705,0,741,0,"{""200"": 3705}"
17,wrr,20,1.74,174,870,30,5,18,2026-07-05T18:24:13,4017.5,12300,69300,101500,128800,33900,3679,3677,2,735.8,0.4,"{""200"": 3677, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,19,2026-07-05T18:24:18,4022.5,12100,64800,100100,129300,31463.7770072,3749,3748,1,749.8,0.2,"{""200"": 3748, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,20,2026-07-05T18:24:23,4027.5,12300,64800,102200,5000000,36769.1753403,3747,3742,5,749.4,1,"{""200"": 3742, ""503"": 5}"
17,wrr,20,1.74,174,870,30,5,21,2026-07-05T18:24:28,4032.5,12100,64500,99100,125000,31206.0533333,3750,3749,1,750,0.2,"{""200"": 3749, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,22,2026-07-05T18:24:33,4037.5,12200,68100,105700,133800,32226.1339093,3704,3703,1,740.8,0.2,"{""200"": 3703, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,23,2026-07-05T18:24:38,4042.5,12200,63400,95200,125000,31954.7348984,3791,3789,2,758.2,0.4,"{""200"": 3789, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,24,2026-07-05T18:24:43,4047.5,12300,65800,106700,5000000,39645.3372749,3721,3714,7,744.2,1.4,"{""200"": 3714, ""503"": 7}"
17,wrr,20,1.74,174,870,30,5,25,2026-07-05T18:24:48,4052.5,12200,66300,104900,128700,34548.4425349,3724,3721,3,744.8,0.6,"{""200"": 3721, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,26,2026-07-05T18:24:53,4057.5,12200,64500,102700,129300,32501.622772,3759,3757,2,751.8,0.4,"{""200"": 3757, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,27,2026-07-05T18:24:58,4062.5,12300,65500,99000,127200,31636.4825193,3747,3746,1,749.4,0.2,"{""200"": 3746, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,28,2026-07-05T18:25:03,4067.5,12200,63500,101900,135200,33860.3347503,3764,3761,3,752.8,0.6,"{""200"": 3761, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,29,2026-07-05T18:25:08,4072.5,12200,68600,112500,135600,35351.0092744,3666,3663,3,733.2,0.6,"{""200"": 3663, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,30,2026-07-05T18:25:13,4077.5,12200,65800,108500,5000000,39780.7764391,3735,3728,7,747,1.4,"{""200"": 3728, ""503"": 7}"
17,wrr,20,1.74,174,870,30,5,31,2026-07-05T18:25:18,4082.5,12200,67300,109300,5000000,38911.0631409,3706,3700,6,741.2,1.2,"{""200"": 3700, ""503"": 6}"
17,wrr,20,1.74,174,870,30,5,32,2026-07-05T18:25:23,4087.5,12300,67700,98200,125100,30951.4154759,3709,3709,0,741.8,0,"{""200"": 3709}"
17,wrr,20,1.74,174,870,30,5,33,2026-07-05T18:25:28,4092.5,12300,65900,110200,135500,34786.3282299,3723,3720,3,744.6,0.6,"{""200"": 3720, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,34,2026-07-05T18:25:33,4097.5,12200,64900,108100,5000000,38230.2213924,3749,3743,6,749.8,1.2,"{""200"": 3743, ""503"": 6}"
17,wrr,20,1.74,174,870,30,5,35,2026-07-05T18:25:38,4102.5,12200,66400,107800,133500,33222.2162162,3700,3698,2,740,0.4,"{""200"": 3698, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,36,2026-07-05T18:25:43,4107.5,12100,65700,101000,122200,32720.0266667,3750,3748,2,750,0.4,"{""200"": 3748, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,37,2026-07-05T18:25:48,4112.5,12000,64700,103800,129500,32413.0503979,3770,3768,2,754,0.4,"{""200"": 3768, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,38,2026-07-05T18:25:53,4117.5,12200,65300,107700,137000,34074.3094663,3729,3726,3,745.8,0.6,"{""200"": 3726, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,39,2026-07-05T18:25:58,4122.5,12300,66400,103600,131500,34498.0774366,3745,3742,3,749,0.6,"{""200"": 3742, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,40,2026-07-05T18:26:03,4127.5,12100,63900,103500,129400,32379.3828146,3759,3757,2,751.8,0.4,"{""200"": 3757, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,41,2026-07-05T18:26:08,4132.5,12300,66300,108900,5000000,42152.2192513,3740,3731,9,748,1.8,"{""200"": 3731, ""503"": 9}"
17,wrr,20,1.74,174,870,30,5,42,2026-07-05T18:26:13,4137.5,12100,65700,104400,141700,34051.8696581,3744,3741,3,748.8,0.6,"{""200"": 3741, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,43,2026-07-05T18:26:18,4142.5,12200,64100,98200,124800,32660.8269282,3773,3771,2,754.6,0.4,"{""200"": 3771, ""503"": 2}"
17,wrr,20,1.74,174,870,30,5,44,2026-07-05T18:26:23,4147.5,12300,67100,105400,139200,35082.4675325,3696,3693,3,739.2,0.6,"{""200"": 3693, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,45,2026-07-05T18:26:28,4152.5,12100,65900,105100,131400,34239.0708915,3724,3721,3,744.8,0.6,"{""200"": 3721, ""503"": 3}"
17,wrr,20,1.74,174,870,30,5,46,2026-07-05T18:26:33,4157.5,12200,66200,103100,123300,31929.4751009,3715,3714,1,743,0.2,"{""200"": 3714, ""503"": 1}"
17,wrr,20,1.74,174,870,30,5,47,2026-07-05T18:26:38,4162.5,12400,68200,115900,5000000,41270.3815537,3643,3636,7,728.6,1.4,"{""200"": 3636, ""503"": 7}"
18,prequal,20,1.74,174,870,30,5,0,2026-07-05T18:26:50,4174.5,11700,46000,55800,67800,16992.9332715,4316,4316,0,863.2,0,"{""200"": 4316}"
18,prequal,20,1.74,174,870,30,5,1,2026-07-05T18:26:55,4179.5,11700,45700,56300,84000,16958.6906408,4338,4338,0,867.6,0,"{""200"": 4338}"
18,prequal,20,1.74,174,870,30,5,2,2026-07-05T18:27:00,4184.5,11600,45700,57300,89800,17076.0231214,4325,4325,0,865,0,"{""200"": 4325}"
18,prequal,20,1.74,174,870,30,5,3,2026-07-05T18:27:05,4189.5,11800,46000,58700,82400,17242.3467036,4338,4338,0,867.6,0,"{""200"": 4338}"
18,prequal,20,1.74,174,870,30,5,4,2026-07-05T18:27:10,4194.5,11700,45700,56500,82700,17023.0520977,4338,4338,0,867.6,0,"{""200"": 4338}"
18,prequal,20,1.74,174,870,30,5,5,2026-07-05T18:27:15,4199.5,11700,45800,55200,85800,17060.2120793,4338,4338,0,867.6,0,"{""200"": 4338}"
18,prequal,20,1.74,174,870,30,5,6,2026-07-05T18:27:20,4204.5,11700,45600,54700,77600,16946.1201934,4343,4343,0,868.6,0,"{""200"": 4343}"
18,prequal,20,1.74,174,870,30,5,7,2026-07-05T18:27:25,4209.5,11800,45800,54500,82000,16994.3587382,4343,4343,0,868.6,0,"{""200"": 4343}"
18,prequal,20,1.74,174,870,30,5,8,2026-07-05T18:27:30,4214.5,11700,45400,54300,81600,16889.7282358,4342,4342,0,868.4,0,"{""200"": 4342}"
18,prequal,20,1.74,174,870,30,5,9,2026-07-05T18:27:35,4219.5,11900,46000,55400,83900,17147.3829836,4337,4337,0,867.4,0,"{""200"": 4337}"
18,prequal,20,1.74,174,870,30,5,10,2026-07-05T18:27:40,4224.5,11800,45900,55500,74100,17004.1225242,4342,4342,0,868.4,0,"{""200"": 4342}"
18,prequal,20,1.74,174,870,30,5,11,2026-07-05T18:27:45,4229.5,11800,46300,55400,86300,17281.4763552,4335,4335,0,867,0,"{""200"": 4335}"
18,prequal,20,1.74,174,870,30,5,12,2026-07-05T18:27:50,4234.5,11700,45600,55200,85500,16917.7772654,4337,4337,0,867.4,0,"{""200"": 4337}"
18,prequal,20,1.74,174,870,30,5,13,2026-07-05T18:27:55,4239.5,11800,45500,54400,74000,16948.4576427,4344,4344,0,868.8,0,"{""200"": 4344}"
18,prequal,20,1.74,174,870,30,5,14,2026-07-05T18:28:00,4244.5,11700,45600,55100,79700,16878.243835,4339,4339,0,867.8,0,"{""200"": 4339}"
18,prequal,20,1.74,174,870,30,5,15,2026-07-05T18:28:05,4249.5,11700,45900,56500,77300,16934.3713956,4335,4335,0,867,0,"{""200"": 4335}"
18,prequal,20,1.74,174,870,30,5,16,2026-07-05T18:28:10,4254.5,11800,45700,55900,87900,17019.2618224,4335,4335,0,867,0,"{""200"": 4335}"
18,prequal,20,1.74,174,870,30,5,17,2026-07-05T18:28:15,4259.5,11700,45300,54000,77300,16716.9007598,4343,4343,0,868.6,0,"{""200"": 4343}"
18,prequal,20,1.74,174,870,30,5,18,2026-07-05T18:28:20,4264.5,11700,45800,54400,84200,17161.8114773,4339,4339,0,867.8,0,"{""200"": 4339}"
18,prequal,20,1.74,174,870,30,5,19,2026-07-05T18:28:25,4269.5,11700,46200,54800,75200,17067.0198065,4342,4342,0,868.4,0,"{""200"": 4342}"
18,prequal,20,1.74,174,870,30,5,20,2026-07-05T18:28:30,4274.5,11800,46200,56000,83900,17151.372549,4335,4335,0,867,0,"{""200"": 4335}"
18,prequal,20,1.74,174,870,30,5,21,2026-07-05T18:28:35,4279.5,11700,45600,54000,85000,17029.0850426,4339,4339,0,867.8,0,"{""200"": 4339}"
18,prequal,20,1.74,174,870,30,5,22,2026-07-05T18:28:40,4284.5,11700,46200,56500,83400,17206.4285714,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,23,2026-07-05T18:28:45,4289.5,11700,45900,56400,83000,17162.2580645,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,24,2026-07-05T18:28:50,4294.5,11700,45300,54200,88600,16896.8663594,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,25,2026-07-05T18:28:55,4299.5,11700,45800,54700,85000,17193.1336406,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,26,2026-07-05T18:29:00,4304.5,11700,46100,56600,81100,17087.3271889,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,27,2026-07-05T18:29:05,4309.5,11800,45700,55200,81300,16943.6736575,4339,4339,0,867.8,0,"{""200"": 4339}"
18,prequal,20,1.74,174,870,30,5,28,2026-07-05T18:29:10,4314.5,11700,45800,58400,82100,17039.3030233,4333,4333,0,866.6,0,"{""200"": 4333}"
18,prequal,20,1.74,174,870,30,5,29,2026-07-05T18:29:15,4319.5,11700,46200,54700,83100,17108.640553,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,30,2026-07-05T18:29:20,4324.5,11800,45800,54300,80700,16961.4976959,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,31,2026-07-05T18:29:25,4329.5,11800,46000,56700,87500,17187.5663206,4335,4335,0,867,0,"{""200"": 4335}"
18,prequal,20,1.74,174,870,30,5,32,2026-07-05T18:29:30,4334.5,11700,46300,56700,83200,17300.5304428,4336,4336,0,867.2,0,"{""200"": 4336}"
18,prequal,20,1.74,174,870,30,5,33,2026-07-05T18:29:35,4339.5,11900,46300,57000,88200,17328.2287823,4336,4336,0,867.2,0,"{""200"": 4336}"
18,prequal,20,1.74,174,870,30,5,34,2026-07-05T18:29:40,4344.5,11700,45800,56100,85100,17100,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,35,2026-07-05T18:29:45,4349.5,11800,45500,59600,85100,17084.3295638,4333,4333,0,866.6,0,"{""200"": 4333}"
18,prequal,20,1.74,174,870,30,5,36,2026-07-05T18:29:50,4354.5,11600,45900,55300,80200,17008.4331797,4340,4340,0,868,0,"{""200"": 4340}"
18,prequal,20,1.74,174,870,30,5,37,2026-07-05T18:29:55,4359.5,11700,45700,56700,82800,16992.1857044,4351,4351,0,870.2,0,"{""200"": 4351}"
18,prequal,20,1.74,174,870,30,5,38,2026-07-05T18:30:00,4364.5,11800,46400,57400,82800,17370.3240741,4320,4320,0,864,0,"{""200"": 4320}"
18,prequal,20,1.74,174,870,30,5,39,2026-07-05T18:30:05,4369.5,11700,45800,56600,81600,17042.7155371,4338,4338,0,867.6,0,"{""200"": 4338}"
18,prequal,20,1.74,174,870,30,5,40,2026-07-05T18:30:10,4374.5,11700,46000,58200,81100,17253.8550323,4332,4332,0,866.4,0,"{""200"": 4332}"
18,prequal,20,1.74,174,870,30,5,41,2026-07-05T18:30:15,4379.5,11700,46400,55900,79100,17238.863428,4364,4364,0,872.8,0,"{""200"": 4364}"
18,prequal,20,1.74,174,870,30,5,42,2026-07-05T18:30:20,4384.5,11800,45500,56200,83300,17071.7671422,4346,4346,0,869.2,0,"{""200"": 4346}"
18,prequal,20,1.74,174,870,30,5,43,2026-07-05T18:30:25,4389.5,11700,45900,55400,81700,17046.799168,4327,4327,0,865.4,0,"{""200"": 4327}"
18,prequal,20,1.74,174,870,30,5,44,2026-07-05T18:30:30,4394.5,11700,45900,55900,85600,17030.5280148,4337,4337,0,867.4,0,"{""200"": 4337}"
18,prequal,20,1.74,174,870,30,5,45,2026-07-05T18:30:35,4399.5,11700,45400,54800,82700,16905.3152324,4346,4346,0,869.2,0,"{""200"": 4346}"
18,prequal,20,1.74,174,870,30,5,46,2026-07-05T18:30:40,4404.5,11700,45700,57600,82000,17033.8560886,4336,4336,0,867.2,0,"{""200"": 4336}"
18,prequal,20,1.74,174,870,30,5,47,2026-07-05T18:30:45,4409.5,11800,46100,58200,91800,17252.1136521,4329,4329,0,865.8,0,"{""200"": 4329}"
